open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1747156500000,103840.50,103899.50,103786.60,103802.20,346.714,1747156799999,36005562.18870,7188,108.989,11318834.42200,0
1747156800000,103802.10,103951.30,103801.20,103907.80,320.572,1747157099999,33300091.88100,9429,163.052,16937451.97980,0
1747157100000,103907.80,104014.20,103738.00,103792.60,878.157,1747157399999,91210711.86310,11532,487.208,50609238.32250,0
1747157400000,103792.60,103819.50,103751.90,103777.60,310.118,1747157699999,32185036.05630,7358,171.907,17841755.79890,0
1747157700000,103777.70,103871.30,103656.10,103846.00,491.516,1747157999999,51008552.10030,10075,256.900,26662700.43530,0
1747158000000,103846.00,104036.00,103846.00,104018.10,690.495,1747158299999,71802283.87500,11790,496.692,51650568.66070,0
1747158300000,104018.20,104235.10,103982.10,104155.10,975.408,1747158599999,101599981.24920,12897,692.351,72114773.94300,0
1747158600000,104155.00,104271.20,104090.00,104092.20,511.643,1747158899999,53300190.33180,10245,201.010,20942079.39970,0
1747158900000,104092.20,104250.00,104060.00,104215.50,353.059,1747159199999,36776672.81960,7907,179.085,18655381.91470,0
1747159200000,104215.50,104267.90,104125.00,104267.90,388.100,1747159499999,40446606.84790,10593,201.613,21011200.00930,0
1747159500000,104267.80,104365.00,104250.00,104255.30,651.554,1747159799999,67968986.13580,11693,352.345,36755739.66660,0
1747159800000,104255.20,104383.00,104255.20,104382.90,380.309,1747160099999,39682999.47830,8049,199.383,20804454.61500,0
1747160100000,104382.90,104382.90,104233.00,104254.50,414.683,1747160399999,43250136.62930,7940,105.666,11021690.31410,0
1747160400000,104254.50,104340.00,104235.20,104282.70,198.520,1747160699999,20701679.51180,6325,93.025,9700265.81320,0
1747160700000,104282.60,104384.70,104282.60,104303.20,310.999,1747160999999,32448124.08850,6281,168.298,17559756.47780,0
1747161000000,104303.20,104352.90,104170.00,104204.70,726.740,1747161299999,75766364.23210,11835,319.717,33331354.91120,0
1747161300000,104204.60,104266.30,104091.00,104137.50,444.120,1747161599999,46254997.75080,8260,152.012,15832064.43150,0
1747161600000,104137.60,104148.00,104080.00,104085.30,250.939,1747161899999,26126392.54210,5793,104.952,10926654.22030,0
1747161900000,104085.30,104231.40,104035.00,104204.90,470.835,1747162199999,49027753.51190,7759,225.767,23514037.79590,0
1747162200000,104204.90,104334.30,104135.00,104299.10,439.463,1747162499999,45817497.16060,7618,314.730,32814839.84740,0
1747162500000,104299.20,104332.80,104260.00,104319.90,338.171,1747162799999,35271377.09900,5953,181.520,18932267.51850,0
1747162800000,104320.00,104346.00,104235.40,104247.80,502.402,1747163099999,52390692.13720,8941,302.840,31579199.95600,0
1747163100000,104247.80,104254.40,104100.60,104119.30,338.078,1747163399999,35219921.43810,6696,93.734,9765284.70010,0
1747163400000,104119.30,104258.70,104119.20,104218.70,265.570,1747163699999,27675089.08090,5582,147.994,15422068.33280,0
1747163700000,104218.60,104262.10,104121.40,104255.50,379.568,1747163999999,39546847.04660,7157,271.652,28303413.19520,0
1747164000000,104255.50,104298.80,104226.50,104298.80,348.390,1747164299999,36324538.41590,6483,233.065,24300538.20310,0
1747164300000,104298.80,104620.00,104298.70,104538.90,2562.749,1747164599999,267849695.57780,25140,1901.867,198755731.91210,0
